time_hours,LTC 1 (x=8.0m)_elevation_m,LTC 2 (x=10.0m)_elevation_m,LTC 3 (x=12.5m)_elevation_m,LTC 1 (x=8.0m)_depth_m,LTC 2 (x=10.0m)_depth_m,LTC 3 (x=12.5m)_depth_m
492.0,1.3149871171776837,1.3202309907387781,1.3066043803316332,3.685012882822316,3.679769009261222,3.693395619668367
492.5,1.3142877633170547,1.3195141038339897,1.306019195661222,3.6857122366829453,3.6804858961660103,3.693980804338778
493.0,1.3135918804176139,1.3188006012620228,1.3054355529890953,3.686408119582386,3.681199398737977,3.6945644470109045
493.5,1.3128995189078583,1.318090506527711,1.304853521663645,3.6871004810921417,3.681909493472289,3.695146478336355
494.0,1.3122106667917728,1.3173837415307772,1.3042730869752062,3.687789333208227,3.682616258469223,3.695726913024794
494.5,1.3115252760760614,1.316680269700489,1.303694281817551,3.688474723923939,3.683319730299511,3.6963057181824492
495.0,1.310843324186539,1.315980051101866,1.3031171355937943,3.689156675813461,3.684019948898134,3.6968828644062057
495.5,1.310164788624231,1.315283035549133,1.3025416732066082,3.689835211375769,3.684716964450867,3.6974583267933916
496.0,1.3094896433846779,1.3145891732363737,1.3019679157307924,3.690510356615322,3.6854108267636265,3.6980320842692076
496.5,1.3088178630165832,1.3138984267487799,1.3013958807195416,3.691182136983417,3.68610157325122,3.6986041192804584
497.0,1.3081494262217466,1.3132107786760994,1.300825583504638,3.6918505737782534,3.6867892213239006,3.699174416495362
497.5,1.3074843185396674,1.3125262337456043,1.3002570397054323,3.692515681460333,3.6874737662543957,3.699742960294568
498.0,1.3068225685354984,1.3118448399185663,1.2996903791733905,3.693177431464502,3.6881551600814335,3.7003096208266095
498.5,1.3061641308832863,1.3111666289853245,1.2991255738991403,3.6938358691167137,3.6888333710146757,3.7008744261008597
499.0,1.305509024214221,1.3104916403173397,1.2985626216688646,3.694490975785779,3.6895083596826606,3.7014373783311356
499.5,1.304857261579443,1.309819923080801,1.2980015495900226,3.6951427384205573,3.690180076919199,3.7019984504099774
500.0,1.3042089424821564,1.3091515937926217,1.297442436636478,3.6957910575178436,3.6908484062073783,3.7025575633635217
500.5,1.3035640685602905,1.3084866279635634,1.2968852551191348,3.6964359314397095,3.691513372036437,3.7031147448808652
501.0,1.3029226138099466,1.3078250706800472,1.2963300599850325,3.6970773861900534,3.692174929319953,3.7036699400149677
501.5,1.3022845923976365,1.3071669586413037,1.2957768877845761,3.6977154076023635,3.6928330413586963,3.704223112215424
502.0,1.3016500165414147,1.3065123201722142,1.2952257705874373,3.698349983458585,3.693487679827786,3.7047742294125627
502.5,1.301018896083518,1.3058611763020227,1.2946767379460042,3.698981103916482,3.694138823697977,3.7053232620539958
503.0,1.300391238805835,1.3052135420884092,1.2941298182680345,3.699608761194165,3.694786457911591,3.7058701817319655
503.5,1.2997670500466423,1.304569427518953,1.2935850399842383,3.7002329499533575,3.695430572481047,3.7064149600157617
504.0,1.2991463317500598,1.3039288379964575,1.2930424315578226,3.70085366824994,3.6960711620035425,3.7069575684421774
504.5,1.2985291229231946,1.3032918119016543,1.292502139295036,3.7014708770768054,3.696708188098346,3.7074978607049642
505.0,1.2979153750906942,1.3026583313573057,1.291964149531378,3.702084624909306,3.6973416686426943,3.708035850468622
505.5,1.2973050873771836,1.3020283804129003,1.2914284459772352,3.7026949126228166,3.6979716195870997,3.7085715540227646
506.0,1.2966983596387234,1.3014020243055924,1.2908950813338365,3.7033016403612766,3.6985979756944074,3.7091049186661635
506.5,1.2960951658392974,1.300779186701497,1.290363998391607,3.703904834160703,3.6992208132985027,3.709636001608393
507.0,1.295495451921854,1.3001598597481663,1.2898352252611642,3.704504548078146,3.6998401402518337,3.7101647747388355
507.5,1.2948992053111144,1.2995440339647901,1.2893087717230456,3.7051007946888856,3.70045596603521,3.7106912282769544
508.0,1.2943064128645994,1.2989316967954325,1.2887846476965907,3.705693587135401,3.7010683032045675,3.7112153523034093
508.5,1.2937170611838626,1.298322833862681,1.2882628645839542,3.7062829388161376,3.701677166137319,3.7117371354160458
509.0,1.2931311358813407,1.297717430127332,1.2877434347683834,3.7068688641186593,3.702282569872668,3.7122565652316166
509.5,1.2925486210372779,1.2971154697283864,1.2872263694797867,3.7074513789627224,3.7028845302716134,3.7127736305202133
510.0,1.2919694998488465,1.2965169360818452,1.2867116763505138,3.7080305001511533,3.7034830639181546,3.7132883236494862
510.5,1.2913938115427503,1.2959218675104383,1.2861995438308813,3.7086061884572494,3.7040781324895615,3.7138004561691185
511.0,1.2908215490804131,1.2953302499515675,1.2856897664204476,3.7091784509195866,3.7046697500484322,3.7143102335795524
511.5,1.290252701573668,1.2947419945239842,1.2851824395191735,3.7097472984263318,3.705258005476016,3.7148175604808262
512.0,1.2896872294617616,1.2941571101384637,1.2846775397521342,3.7103127705382386,3.705842889861536,3.715322460247866
512.5,1.2891251100945302,1.2935755863207334,1.2841750592191374,3.7108748899054698,3.7064244136792666,3.7158249407808626
513.0,1.2885663211123584,1.2929974068306325,1.2836749968338987,3.7114336788876416,3.7070025931693675,3.7163250031661015
513.5,1.288010841268711,1.292422554024223,1.2831773532432693,3.711989158731289,3.707577445975777,3.7168226467567305
514.0,1.2874586491843445,1.2918510092365478,1.2826821269945865,3.7125413508156555,3.708148990763452,3.7173178730054133
514.5,1.2869097227039112,1.2912827527080162,1.2821893136152251,3.7130902772960885,3.708717247291984,3.717810686384775
515.0,1.2863640395283213,1.2907177640119347,1.2816989073482505,3.7136359604716787,3.7092822359880655,3.7183010926517497
515.5,1.285821578027864,1.2901560224082147,1.2812109019030102,3.714178421972136,3.7098439775917855,3.7187890980969898
516.0,1.285282501629224,1.289597600820005,1.280725568778008,3.714717498370776,3.710402399179995,3.719274431221992
516.5,1.2847466740308342,1.2890424353147178,1.2802426783177003,3.715253325969166,3.710957564685282,3.7197573216823
517.0,1.2842140621475875,1.2884904862907778,1.2797622296367637,3.7157859378524125,3.711509513709222,3.7202377703632363
517.5,1.2836846402946729,1.287941734962622,1.2792842043404211,3.716315359705327,3.7120582650373777,3.720715795659579
518.0,1.2831583845640675,1.2873961623023988,1.2788085904199171,3.7168416154359325,3.712603837697601,3.721191409580083
518.5,1.2826352718466771,1.286853748171333,1.278335376976036,3.717364728153323,3.7131462518286673,3.721664623023964
519.0,1.2821152811125842,1.2863144718885335,1.2778645539578417,3.717884718887416,3.7136855281114665,3.7221354460421585
519.5,1.2815983945033467,1.285778313206638,1.2773961132705423,3.7184016054966533,3.714221686793362,3.7226038867294577
520.0,1.281084689492145,1.2852452779859282,1.2769300641252435,3.718915310507855,3.7147547220140718,3.7230699358747565
520.5,1.2805742169792327,1.2847154091097224,1.2764667195144417,3.7194257830207675,3.7152845908902776,3.723533280485558
521.0,1.28006684881923,1.2841886623323584,1.2760058035533859,3.7199331511807703,3.715811337667642,3.723994196446614
521.5,1.2795625563834885,1.2836649951318801,1.2755473059638047,3.7204374436165115,3.71633500486812,3.724452694036195
522.0,1.279061310356343,1.2831443854819622,1.2750912017939446,3.720938689643657,3.716855614518038,3.724908798206055
522.5,1.2785630872318154,1.2826268127670588,1.274637473111351,3.7214369127681843,3.7173731872329414,3.7253625268886488
523.0,1.278067865493757,1.282112256268132,1.2741861058231125,3.7219321345062433,3.7178877437318683,3.7258138941768877
523.5,1.2775756242079368,1.2816006953687522,1.2737370888674215,3.7224243757920634,3.718399304631248,3.7262629111325785
524.0,1.2770863422060663,1.2810921104535542,1.2732904144705195,3.7229136577939337,3.718907889546446,3.7267095855294805
524.5,1.2766002297090135,1.2805865322217829,1.272846104670361,3.7233997702909862,3.7194134677782174,3.7271538953296393
525.0,1.2761171408169942,1.2800839861528257,1.2724045319470978,3.7238828591830058,3.7199160138471745,3.727595468052902
525.5,1.2756370011750544,1.2795844197274366,1.271965334765891,3.7243629988249456,3.7204155802725634,3.7280346652341088
526.0,1.2751597886307517,1.279087793832784,1.2715284919135637,3.7248402113692483,3.720912206167216,3.7284715080864363
526.5,1.2746854775174614,1.2785940846408232,1.271093975911732,3.7253145224825386,3.7214059153591768,3.728906024088268
527.0,1.2742140441787617,1.2781032707872457,1.2706617685891877,3.7257859558212383,3.7218967292127543,3.7293382314108126
527.5,1.273745465975195,1.277615331465927,1.2702318574148008,3.7262545340248048,3.722384668534073,3.729768142585199
528.0,1.273281053149662,1.2771310168874048,1.2698059854256707,3.726718946850338,3.722868983112595,3.7301940145743293
528.5,1.272819747020085,1.276650328493531,1.2693820068998931,3.727180252979915,3.723349671506469,3.7306179931001067
529.0,1.272361149919375,1.2761723094189776,1.2689604997386408,3.7276388500806252,3.7238276905810226,3.7310395002613594
529.5,1.271905041990367,1.2756969492640273,1.2685409927916569,3.728094958009633,3.7243030507359727,3.7314590072083433
530.0,1.271451274573896,1.2752237960865256,1.268123345692881,3.728548725426104,3.7247762039134744,3.731876654307119
530.5,1.2710002458895158,1.2747534065824617,1.2677078669003599,3.7289997541104842,3.7252465934175385,3.73229213309964
531.0,1.2705520756305675,1.274285872123075,1.2672946272242755,3.7294479243694325,3.725714127876925,3.7327053727757242
531.5,1.270107187009985,1.2738214722119636,1.2668838167769298,3.7298928129900153,3.7261785277880364,3.7331161832230704
532.0,1.2696656163566502,1.273360171744712,1.2664752566650195,3.73033438364335,3.726639828255288,3.7335247433349803
532.5,1.2692275626817475,1.2729023544630071,1.2660696090501862,3.7307724373182527,3.727097645536993,3.733930390949814
533.0,1.2687931157707473,1.272448155301837,1.265666607881204,3.7312068842292527,3.727551844698163,3.734333392118796
533.5,1.2683626854914578,1.2719979119814784,1.2652662081543633,3.731637314508542,3.7280020880185214,3.7347337918456365
534.0,1.267936686512185,1.271552039528484,1.2648685802981074,3.732063313487815,3.7284479604715157,3.7351314197018928
534.5,1.267515586663076,1.2711110052706338,1.2644739244928092,3.732484413336924,3.728888994729366,3.735526075507191
535.0,1.2671002634244952,1.2706755014824416,1.2640826372014804,3.732899736575505,3.7293244985175584,3.73591736279852
535.5,1.2666911813810864,1.270246042292694,1.26369527881956,3.7333088186189136,3.729753957707306,3.7363047211804403
536.0,1.266287093096909,1.269821621453242,1.263310702333223,3.733712906903091,3.730178378546758,3.7366892976667767
536.5,1.265890976673277,1.2694051166524072,1.2629310473868085,3.734109023326723,3.730594883347593,3.7370689526131917
537.0,1.2655026506780576,1.2689963677303364,1.2625559637208998,3.734497349321942,3.7310036322696636,3.7374440362791
537.5,1.2651225272128848,1.2685958377768936,1.2621856723756562,3.7348774727871152,3.7314041622231064,3.737814327624344
538.0,1.2647515964705227,1.2682041137157813,1.261820528039648,3.7352484035294773,3.7317958862842184,3.7381794719603523
538.5,1.2643897775851678,1.2678216252843184,1.2614607753075933,3.735610222414832,3.732178374715682,3.7385392246924067
539.0,1.2640375967421558,1.2674488971122941,1.2611077762959477,3.7359624032578442,3.732551102887706,3.7388922237040525
539.5,1.2636953753136166,1.2670862724906227,1.2607607412408905,3.736304624686383,3.732913727509377,3.7392392587591097
540.0,1.2633634666705238,1.2667340792899957,1.2604199421542717,3.7366365333294764,3.7332659207100045,3.7395800578457283
540.5,1.2630421878248292,1.2663926312915001,1.2600856713447932,3.736957812175171,3.7336073687085,3.739914328655207
541.0,1.2627318172886481,1.2660622057733475,1.2597581879530706,3.737268182711352,3.7339377942266525,3.7402418120469294
541.5,1.2624331824854143,1.2657432381725682,1.259438578155628,3.737566817514586,3.7342567618274316,3.740561421844372
542.0,1.2621458969616681,1.2654358743430587,1.2591266248421846,3.737854103038332,3.7345641256569415,3.7408733751578156
542.5,1.2618701507840002,1.2651402169099428,1.2588220306885534,3.7381298492159996,3.734859783090057,3.7411779693114466
543.0,1.2616060563194154,1.2648563755392863,1.2585250144522173,3.7383939436805846,3.7351436244607137,3.7414749855477827
543.5,1.2613537112449906,1.2645844427633341,1.2582357689267187,3.7386462887550094,3.735415557236666,3.7417642310732813
544.0,1.2611131832813456,1.2643244822573618,1.2579544559894205,3.7388868167186544,3.735675517742638,3.7420455440105798
544.5,1.2608845573484626,1.2640766653077113,1.257682447289781,3.7391154426515376,3.7359233346922887,3.742317552710219
545.0,1.260667837490976,1.2638409414634906,1.2574186540577954,3.739332162509024,3.7361590585365096,3.7425813459422046
545.5,1.2604634656163598,1.2636173542752671,1.2571630105201526,3.73953653438364,3.736382645724733,3.7428369894798474
546.0,1.2602708747554943,1.2634057745173215,1.256915593987184,3.739729125244506,3.7365942254826785,3.743084406012816
546.5,1.2600900265455066,1.2632061265803762,1.2566764975407339,3.7399099734544934,3.7367938734196238,3.7433235024592664
547.0,1.2599208495338694,1.2630183283322192,1.25644579170618,3.740079150466131,3.736981671667781,3.74355420829382
547.5,1.2597632864621857,1.2628424119136812,1.256224696280076,3.740236713537814,3.737157588086319,3.743775303719924
548.0,1.259617240419693,1.2626782344314849,1.256012278654383,3.740382759580307,3.737321765568515,3.7439877213456167
548.5,1.2594825724044099,1.262525625752573,1.2558080985530413,3.74051742759559,3.737474374247427,3.7441919014469587
549.0,1.2593591403130802,1.2623844401246451,1.2556122493570694,3.74064085968692,3.737615559875355,3.7443877506429306
549.5,1.2592467999783754,1.2622545311438869,1.2554247738748316,3.740753200021625,3.7377454688561134,3.7445752261251686
550.0,1.259145394900298,1.2621357379850398,1.255245687286363,3.740854605099702,3.73786426201496,3.7447543127136367
550.5,1.2590547553332796,1.2620278785209362,1.2550749769370653,3.7409452446667206,3.7379721214790638,3.744925023062935
551.0,1.2589747225352506,1.261930879919559,1.2549139099557374,3.7410252774647494,3.738069120080441,3.7450860900442624
551.5,1.2589051117412968,1.2618444580410426,1.254761141895266,3.7410948882587034,3.7381555419589576,3.745238858104734
552.0,1.258848177625751,1.2617732801483192,1.254617806352728,3.741151822374249,3.7382267198516805,3.7453821936472718
552.5,1.2588001196169447,1.2617090069441121,1.254481706037905,3.7411998803830553,3.738290993055888,3.7455182939620952
553.0,1.2587614358134553,1.2616541596256912,1.2543535359379685,3.7412385641865447,3.7383458403743086,3.7456464640620313
553.5,1.2587320515869738,1.2616085832309791,1.254233164145241,3.741267948413026,3.738391416769021,3.745766835854759
554.0,1.2587117744387089,1.261572155793144,1.2541205142545597,3.7412882255612914,3.738427844206856,3.7458794857454403
554.5,1.2587004161554678,1.26154472820885,1.2540154991790182,3.7412995838445324,3.7384552717911497,3.745984500820982
555.0,1.2586978025629991,1.2615261682120227,1.2539180267805263,3.741302197437001,3.738473831787977,3.7460819732194737
555.5,1.2587037879008112,1.2615163749897225,1.2538280055147064,3.741296212099189,3.7384836250102778,3.7461719944852936
556.0,1.258718252918279,1.2615153321585406,1.2537466788998124,3.741281747081721,3.738484667841459,3.7462533211001876
556.5,1.2587411706428875,1.2615230843539889,1.2536720594023982,3.7412588293571125,3.738476915646011,3.7463279405976015
557.0,1.258772536752409,1.261539586683081,1.2536044281601553,3.741227463247591,3.7384604133169193,3.7463955718398445
557.5,1.258812415155031,1.2615649624547103,1.2535438787603932,3.741187584844969,3.7384350375452895,3.746456121239607
558.0,1.2588609400746043,1.261599388572212,1.2534904788804317,3.7411390599253957,3.738400611427788,3.7465095211195685
558.5,1.2589183544305216,1.261643098080205,1.2534442989076982,3.741081645569478,3.7383569019197953,3.746555701092302
559.0,1.2589848118594662,1.2616963458263715,1.2534054629208768,3.741015188140534,3.7383036541736283,3.7465945370791234
559.5,1.2590605250637226,1.2617593873781203,1.2533740902124313,3.7409394749362774,3.7382406126218797,3.7466259097875687
560.0,1.2591457340623686,1.2618324855068155,1.253350319941079,3.7408542659376316,3.7381675144931847,3.746649680058921
560.5,1.259240667959659,1.2619158889664603,1.2533343010478684,3.7407593320403407,3.7380841110335394,3.746665698952132
561.0,1.259345936787646,1.2620095092619128,1.2533266773849847,3.7406540632123537,3.7379904907380874,3.746673322615015
561.5,1.2594613732916042,1.2621144883728146,1.253326958328472,3.7405386267083958,3.7378855116271854,3.746673041671528
562.0,1.259587169653635,1.2622305119620834,1.2533354246878838,3.740412830346365,3.737769488037917,3.746664575312116
562.5,1.2597234814047487,1.262357733921693,1.253352247364429,3.7402765185952513,3.737642266078307,3.746647752635571
563.0,1.2598704734599149,1.262496336692227,1.2533775680412118,3.740129526540085,3.737503663307773,3.746622431958788
563.5,1.2600282979576578,1.2626465119055597,1.2534115175950684,3.739971702042342,3.73735348809444,3.7465884824049316
564.0,1.2601987442897529,1.262808812228654,1.2534559239749972,3.739801255710247,3.737191187771346,3.746544076025003
564.5,1.2603791761742655,1.2629828638021683,1.2535083800834976,3.7396208238257342,3.7370171361978315,3.7464916199165024
565.0,1.2605706775316343,1.2631691528948212,1.2535696827399516,3.7394293224683657,3.7368308471051788,3.7464303172600486
565.5,1.2607739334100954,1.2633680345478016,1.2536400654624333,3.7392260665899046,3.7366319654521982,3.7463599345375664
566.0,1.260988651477659,1.2635797195786382,1.253719678921306,3.7390113485223413,3.7364202804213615,3.746280321078694
566.5,1.2612150275648473,1.2638044789696932,1.253808680488345,3.7387849724351527,3.736195521030307,3.746191319511655
567.0,1.2614532281397115,1.2640425982002603,1.2539072257941735,3.7385467718602885,3.7359574017997397,3.7460927742058265
567.5,1.2617034123658784,1.2642943511225626,1.2540154708539648,3.738296587634122,3.7357056488774374,3.7459845291460354
568.0,1.26196572433923,1.2645599835225956,1.2541335673655836,3.73803427566077,3.7354400164774044,3.7458664326344167
568.5,1.2622402871946017,1.2648396957710175,1.2542616616389912,3.7377597128053983,3.7351603042289825,3.745738338361009
569.0,1.2625272473445135,1.2651336398121757,1.2543998930790303,3.7374727526554867,3.7348663601878243,3.7456001069209695
569.5,1.2628271513978133,1.2654420076318105,1.2545484144825905,3.737172848602187,3.7345579923681895,3.7454515855174098
570.0,1.2631394992110485,1.2657647168948447,1.254707301004343,3.7368605007889517,3.7342352831051553,3.745292698995657
570.5,1.2634643192316724,1.2661016850640188,1.254876629414353,3.736535680768328,3.7338983149359812,3.745123370585647
571.0,1.2638015586076017,1.266452790664429,1.2550564521542649,3.736198441392398,3.733547209335571,3.744943547845735
571.5,1.2641512033527649,1.2668180155773943,1.255248615408186,3.735848796647235,3.7331819844226057,3.744751384591814
572.0,1.2645130819318393,1.2671970356175615,1.2554507321718131,3.735486918068161,3.7328029643824383,3.744549267828187
572.5,1.2648876043718273,1.2675897404907956,1.2556631632279913,3.735112395628173,3.732410259509204,3.7443368367720087
573.0,1.265274055905347,1.267995752480812,1.255885969621999,3.734725944094653,3.732004247519188,3.744114030378001
573.5,1.2656722621048806,1.2684147605654061,1.256119127681975,3.7343277378951196,3.731585239434594,3.743880872318025
574.0,1.2660819792263103,1.2688464657273848,1.2563625776336786,3.7339180207736895,3.7311535342726154,3.743637422366321
574.5,1.2665029623681892,1.269290556534759,1.2566162318615246,3.733497037631811,3.730709443465241,3.743383768138475
575.0,1.2669349518665396,1.2697467138646352,1.256879982695201,3.7330650481334606,3.7302532861353646,3.7431200173047987
575.5,1.2673781738631573,1.2702147641948958,1.257153763273998,3.7326218261368425,3.729785235805104,3.742846236726002
576.0,1.2678311241159652,1.2706973741128806,1.2574350447392075,3.732168875884035,3.7293026258871196,3.7425649552607925
576.5,1.2682942575223926,1.2711872409081406,1.2577270924119117,3.7317057424776072,3.728812759091859,3.742272907588088
577.0,1.2687672719276513,1.271688133044992,1.258030645267823,3.7312327280723485,3.728311866955008,3.741969354732177
577.5,1.2692500198162915,1.2721995793904017,1.2583432245934578,3.7307499801837087,3.727800420609598,3.7416567754065424
578.0,1.269742153884726,1.2727203283863466,1.2586653579405838,3.730257846115274,3.7272796716136534,3.7413346420594165
578.5,1.2702443879274288,1.27325243966853,1.2589968132634024,3.7297556120725712,3.7267475603314697,3.741003186736598
579.0,1.2707557314143312,1.2737940987802376,1.2593370370599992,3.729244268585669,3.726205901219762,3.740662962940001
579.5,1.2712757209489636,1.2743450349768313,1.2596858828378692,3.728724279051036,3.7256549650231685,3.740314117162131
580.0,1.2718042183510891,1.2749050808234879,1.2600431809851906,3.728195781648911,3.725094919176512,3.739956819014809
580.5,1.2723411976241834,1.2754741595911676,1.2604088496030041,3.7276588023758164,3.724525840408832,3.739591150396996
581.0,1.2728867252737286,1.2760523327042994,1.260783083760387,3.727113274726271,3.7239476672957004,3.739216916239613
581.5,1.2734413746872943,1.2766401499345867,1.2611672171919819,3.7265586253127054,3.723359850065413,3.738832782808018
582.0,1.274005041473714,1.2772374798514894,1.2615592225292371,3.725994958526286,3.7227625201485104,3.738440777470763
582.5,1.2745778849727247,1.2778446779590937,1.2619593051773401,3.7254221150272753,3.7221553220409063,3.7380406948226597
583.0,1.2751603308553887,1.2784622197514293,1.262367670311822,3.724839669144611,3.7215377802485707,3.7376323296881777
583.5,1.2757528191388778,1.2790906768501606,1.2627844995247681,3.724247180861122,3.720909323149839,3.737215500475232
584.0,1.2763564430070575,1.2797292062462733,1.2632116852830817,3.7236435569929425,3.720270793753727,3.736788314716918
584.5,1.2769709871873567,1.2803809646316158,1.263646909520844,3.7230290128126433,3.7196190353683845,3.736353090479156
585.0,1.2775972842800003,1.2810459451332654,1.2640916615073812,3.7224027157199995,3.7189540548667344,3.735908338492619
585.5,1.2782359798596097,1.2817248238782821,1.2645471389913814,3.72176402014039,3.718275176121718,3.7354528610086186
586.0,1.2788875954083578,1.2824181442466493,1.2650123369888702,3.721112404591642,3.717581855753351,3.73498766301113
586.5,1.2795527080811877,1.283126467557779,1.2654877355483412,3.7204472919188123,3.716873532442221,3.734512264451659
587.0,1.280231864718256,1.28385033589157,1.2659737236748623,3.719768135281744,3.71614966410843,3.734026276325138
587.5,1.2809258312617033,1.2845903565251309,1.2664707558339494,3.7190741687382967,3.715409643474869,3.733529244166051
588.0,1.2816348917678728,1.2853467741416353,1.2669790815126134,3.718365108232127,3.7146532258583647,3.7330209184873864
588.5,1.2823593685511623,1.2861198984547089,1.26749901650385,3.7176406314488375,3.713880101545291,3.7325009834961502
589.0,1.2830996764742322,1.2869101087227826,1.2680323094254646,3.716900323525768,3.7130898912772174,3.7319676905745354
589.5,1.2838559404547392,1.2877174553216402,1.2685775964291386,3.716144059545261,3.71228254467836,3.7314224035708614
590.0,1.2846283323743652,1.2885419441836958,1.2691350636682348,3.715371667625635,3.711458055816304,3.7308649363317654
590.5,1.2854171835057535,1.2893836713476428,1.269704965629079,3.7145828164942465,3.7106163286523572,3.730295034370921
591.0,1.2862224008127339,1.2902423955760842,1.2702873055417105,3.7137775991872664,3.709757604423916,3.7297126944582892
591.5,1.2870438740025756,1.2911179581516345,1.2708821635787773,3.712956125997424,3.7088820418483657,3.7291178364212225
592.0,1.2878814890755965,1.2920101385277138,1.271489561682081,3.7121185109244035,3.707989861472286,3.728510438317919
592.5,1.2887351913402312,1.292918802377511,1.2721107723382097,3.711264808659769,3.707081197622489,3.72788922766179
593.0,1.2896046452081131,1.2938435736987082,1.272744429040266,3.7103953547918866,3.706156426301292,3.727255570959734
593.5,1.2904898094771176,1.2947841934005593,1.2733904806003344,3.7095101905228827,3.7052158065994405,3.7266095193996653
594.0,1.2913903080546782,1.2957401365984436,1.274048727527092,3.7086096919453215,3.7042598634015564,3.725951272472908
594.5,1.2923057364872383,1.2967109997518442,1.2747190476952,3.707694263512762,3.703289000248156,3.7252809523048
595.0,1.29323572679024,1.297696350083623,1.275401292475093,3.7067642732097603,3.7023036499163773,3.724598707524907
595.5,1.2941798908048296,1.298695738962802,1.2760952941882535,3.7058201091951704,3.701304261037198,3.7239047058117465
596.0,1.2951379313315003,1.299708820178767,1.2768019888511977,3.7048620686684997,3.700291179821233,3.7231980111488023
596.5,1.2961093543752726,1.3007351097076738,1.2775200955795172,3.7038906456247274,3.6992648902923264,3.722479904420483
597.0,1.2970938522431348,1.301774125543608,1.2782493969993474,3.702906147756865,3.698225874456392,3.7217506030006526
597.5,1.2980909296408953,1.3028252855296905,1.2789895711130372,3.701909070359105,3.6971747144703095,3.721010428886963
598.0,1.2991000841806066,1.3038880808212199,1.2797403768663895,3.7008999158193934,3.6961119191787803,3.7202596231336105
598.5,1.3001208587603648,1.304961998910727,1.280501545465476,3.6998791412396352,3.695038001089273,3.719498454534524
599.0,1.3011527884005138,1.3060465177756566,1.2812727958477188,3.698847211599486,3.6939534822243436,3.718727204152281
599.5,1.3021955117036215,1.307141222413963,1.2820547926769965,3.6978044882963785,3.692858777586037,3.7179452073230035
600.0,1.303250542506336,1.3082523823787904,1.2828428124515443,3.696749457493664,3.6917476176212096,3.7171571875484557
600.5,1.3043110193738792,1.3093628709833698,1.2836413844898367,3.695688980626121,3.69063712901663,3.7163586155101633
601.0,1.3053832281051918,1.3104853907960416,1.2844501312377632,3.6946167718948084,3.6895146092039584,3.7155498687622366
601.5,1.3064639625108532,1.3116124549854298,1.2852676407625618,3.693536037489147,3.68838754501457,3.714732359237438
602.0,1.3075518687311252,1.3127424635591876,1.2860928759194434,3.6924481312688746,3.6872575364408124,3.7139071240805563
602.5,1.308646111574316,1.313877230806566,1.2869255582568186,3.691353888425684,3.686122769193434,3.7130744417431814
603.0,1.3097465388999225,1.3150188632423327,1.287765739154086,3.6902534611000775,3.684981136757667,3.7122342608459142
603.5,1.310853003306593,1.3161670004340547,1.2886128255634202,3.689146996693407,3.6838329995659453,3.71138717443658
604.0,1.3119647989232592,1.317321373717,1.2894665851914389,3.6880352010767408,3.682678626283,3.710533414808561
604.5,1.313081461182363,1.3184817550008912,1.2903266115842453,3.686918538817637,3.6815182449991086,3.7096733884157547
605.0,1.3142027195080141,1.3196479424788061,1.2911927632602922,3.685797280491986,3.680352057521194,3.708807236739708
605.5,1.3153278692576376,1.3208181179010614,1.29206445244903,3.6846721307423627,3.6791818820989386,3.70793554755097
606.0,1.3164541109480532,1.3219878338755524,1.2929440799861895,3.683545889051947,3.6780121661244474,3.7070559200138105
606.5,1.3175811121533223,1.3231600192708417,1.2938268131191812,3.6824188878466777,3.6768399807291585,3.706173186880819
607.0,1.3187076539875298,1.3243321229463803,1.29471315106324,3.6812923460124702,3.6756678770536197,3.70528684893676
607.5,1.3198322371286877,1.325502041112941,1.2956024915683795,3.6801677628713123,3.674497958887059,3.7043975084316205
608.0,1.3209518063207402,1.3266671297699117,1.2964939727693183,3.67904819367926,3.6733328702300883,3.7035060272306817
608.5,1.3220645359893624,1.3278241287597075,1.297386113765996,3.6779354640106376,3.6721758712402925,3.702613886234004
609.0,1.3231688442193605,1.328970563798418,1.2982776298531873,3.6768311557806395,3.6710294362015823,3.701722370146813
609.5,1.324262909367458,1.3301043092162321,1.2991675949084474,3.675737090632542,3.669895690783768,3.7008324050915524
610.0,1.325344625923501,1.3312232268724715,1.3000549313215508,3.674655374076499,3.6687767731275285,3.699945068678449
610.5,1.3264104483850108,1.33232485475749,1.3009380599296532,3.673589551614989,3.66767514524251,3.699061940070347
611.0,1.3274587811613738,1.3334068655943745,1.3018155668366653,3.672541218838626,3.6665931344056255,3.698184433163335
611.5,1.3284883367385047,1.3344672601728202,1.3026860302283036,3.6715116632614953,3.6655327398271798,3.697313969771696
612.0,1.3294986134833842,1.3355054175006578,1.3035466701610752,3.670501386516616,3.6644945824993425,3.696453329838925
612.5,1.330486317188643,1.33651691362762,1.3043979062945332,3.669513682811357,3.6634830863723797,3.6956020937054666
613.0,1.3314490281389955,1.337501333880984,1.3052380062084405,3.6685509718610048,3.662498666119016,3.6947619937915595
613.5,1.3323860822382465,1.3384578455227591,1.3060662106695096,3.6676139177617535,3.6615421544772406,3.69393378933049
614.0,1.333296799373277,1.339385466996458,1.3068814761868652,3.6667032006267233,3.660614533003542,3.6931185238131348
614.5,1.3341806051637768,1.3402836100156585,1.3076826097151677,3.665819394836223,3.6597163899843412,3.692317390284832
615.0,1.3350366722343592,1.3411516631023488,1.3084686344142331,3.6649633277656406,3.658848336897651,3.691531365585767
615.5,1.335864281878976,1.3419892430333042,1.3092387308808384,3.664135718121024,3.6580107569666955,3.690761269119162
