Time (d);LTC 101;LTC 102;LTC 103
290.7;1.0104083489935132;1.0109234456360054;1.0100704746344318
290.8;1.0101208289917114;1.0106228412198022;1.009794367952784
290.90000000000003;1.0098418216983125;1.010331074974866;1.0095264216643098
291;1.0095719255141942;1.010048762640661;1.0092671799054156
291.1;1.0093097014499763;1.0097743998307431;1.0090152220040742
291.2;1.0090554841089039;1.0095083284411455;1.0087708352363813
291.3;1.008804670277537;1.0092457815773406;1.0085296634409664
291.40000000000003;1.0085626599340864;1.0089923513779746;1.0082967934459832
291.5;1.0083266439167937;1.00874513114739;1.0080695718935784
291.6;1.0080957541607447;1.0085032241871603;1.00784718154029
291.7;1.0078712933526364;1.0082679715292047;1.0076308391968825
291.8;1.0076544651693664;1.0080397133784655;1.0074205474749187
291.90000000000003;1.0074627014124733;1.007833960663777;1.0072203032840579
292;1.00740819101048;1.0077964729247844;1.0070787407419726
292.1;1.0076228927451076;1.0081083713491152;1.0070814910738262
292.2;1.0083066851426448;1.0090406347544667;1.007373838400795
292.3;1.0098075558531647;1.0109843309813782;1.0082366136221028
292.40000000000003;1.0118698985865968;1.0135544286105365;1.0095234364184977
292.5;1.0146010606896405;1.0168058038348897;1.0113397271662308
292.6;1.0179268831287172;1.0206039393397475;1.0136444564157572
292.7;1.0217775504175626;1.0248527533967324;1.016396857861938
292.8;1.0260059889313091;1.0294183012387181;1.0194816688187036
292.90000000000003;1.0306426861166698;1.034325738920593;1.0229245730581085
293;1.0357305803385015;1.0396915544910923;1.0267236210117405
293.1;1.041469952854287;1.0458304738241402;1.0309760718448668
293.2;1.0485166638542547;1.0534434698046515;1.0360708766399809
293.3;1.0575873894564578;1.0632251232587147;1.0424771430937174
293.40000000000003;1.0685575780929402;1.075003035873866;1.050178916332573
293.5;1.0809655905131026;1.0883285711210517;1.0588889093674805
293.6;1.0959553002463294;1.1048160377799132;1.0694768947732822
293.7;1.1141648808810765;1.125690226824249;1.0825058388535298
293.8;1.136652444252645;1.1515883665261486;1.099093105170965
293.90000000000003;1.1613290347955616;1.179174366803901;1.1178596805696233
294;1.1865736885315574;1.2062374372038034;1.1376922324597514
294.1;1.2108739521985565;1.2312888437149943;1.1573519868377977
294.2;1.2315097785857791;1.2513750291402725;1.1748930815779406
294.3;1.2501599169379551;1.2690957512202008;1.1911487326508394
294.40000000000003;1.2662121198863951;1.283851091520898;1.2056714759105391
294.5;1.2785537071436046;1.2947854892361457;1.2175601539677652
294.6;1.28880148750039;1.3037481823271209;1.2279037937922437
294.7;1.297712089167847;1.3114564000918885;1.2372602567477637
294.8;1.304336022819616;1.3171599524631088;1.244870702001081
294.90000000000003;1.309259443772073;1.3214439082952116;1.2511295725334106
295;1.3132284652067885;1.3249411639127076;1.2566153239399158
295.1;1.3158934049805004;1.3273707852356276;1.261012879585018
295.2;1.3173869406743195;1.3287964943170811;1.2643921542158625
295.3;1.318031811448645;1.3294460463027715;1.2670094437333626
295.40000000000003;1.3178853666893204;1.329337575978039;1.2688956288326978
295.5;1.3169653203563325;1.3284598114188004;1.2700423986984026
295.6;1.3152853994713805;1.3268167758535372;1.2704327145272918
295.7;1.3129403527487165;1.324506199655872;1.2701229093177766
295.8;1.310172710509758;1.3217705811084848;1.2693496780778413
295.90000000000003;1.306990178841889;1.3186109823015313;1.2681056416520695
296;1.3034245807754525;1.3150467274870594;1.2664147147347167
296.1;1.2995167227598667;1.3111130669146023;1.2643141698455596
296.2;1.295320976208556;1.3068685873027974;1.261853062725143
296.3;1.2908924546926495;1.3023794039637195;1.2590814355432978
296.40000000000003;1.286275501591476;1.297696218641316;1.2560410735650878
296.5;1.2815027931948022;1.292852564008449;1.2527595412256372
296.6;1.2766220106167123;1.2878936342341805;1.2492950713910476
296.7;1.2716429304271377;1.2828233605103758;1.2456566242195928
296.8;1.2665688152775931;1.277635887095176;1.241850133151094
296.90000000000003;1.2613995987573112;1.2723182922132859;1.2378787830117075
297;1.256147997621741;1.26687278827987;1.2337612725470086
297.1;1.2507901677286313;1.2612600618030259;1.22948115541336
297.2;1.2452966015251425;1.2554505915133625;1.2250303315098423
297.3;1.2396519964451327;1.249451605239751;1.2203999998642188
297.40000000000003;1.2339281212725128;1.2433701046874335;1.2156617078688685
297.5;1.2281550086384476;1.2372512886448093;1.2108321322563542
297.6;1.2223806268713526;1.231153866140689;1.2059520361051257
297.7;1.2166416576755117;1.2251147637298605;1.2010600901023938
297.8;1.210962763414267;1.2191586579835085;1.1961817668279853
297.90000000000003;1.205361907312442;1.2133016831857655;1.1913364990002862
298;1.1998562392140808;1.2075595688920278;1.1865423539365791
298.1;1.1944523047025462;1.2019357628235294;1.1818082736468476
298.2;1.1891571281095052;1.196435285283466;1.1771430185057472
298.3;1.1839965055417088;1.191090880043597;1.1725672520492738
298.40000000000003;1.1789650677686747;1.1859026017403058;1.1680793338908984
298.5;1.1740928984687231;1.1809008404565249;1.163704735930698
298.6;1.1693767320340431;1.1760678909515205;1.1594487465132504
298.7;1.164797864938585;1.1713701694846126;1.1553042376804277
298.8;1.1603432890674645;1.166786771668801;1.151263462920207
298.90000000000003;1.1560326226571445;1.1623482922787625;1.1473309739720106
299;1.152032092970158;1.1583107437161415;1.1436097320732197
299.1;1.1484998685942946;1.154901865066451;1.1402168272681779
299.2;1.1457245802318694;1.1524279085876896;1.1373836353609248
299.3;1.143517479077655;1.1505891031962179;1.1349885971972187
299.40000000000003;1.1419832748008634;1.1494405548512452;1.133128446714734
299.5;1.1412130523618027;1.1489975257247522;1.1318973584711134
299.6;1.140829203395654;1.1488922876665626;1.1309907650005568
299.7;1.1408290734128974;1.1491146949343987;1.1304103471831046
299.8;1.1412293762731334;1.1496716354844885;1.1301773055906565
299.90000000000003;1.141914051459038;1.1504638341675235;1.1301991327624845
300;1.1429040911436694;1.1515052182954977;1.1305190815213495
300.1;1.1440430311633938;1.1526591274673443;1.131029215356656
300.2;1.1452457548893038;1.1538584084814587;1.1316337476701774
300.3;1.1464518368642562;1.1550503951739775;1.1322837948457654
300.40000000000003;1.147661683224393;1.1562342053924475;1.132984861308567
300.5;1.1488407358600627;1.1573825500395092;1.133690330794571
300.6;1.1499723645712783;1.158476275876785;1.1344025811634795
300.7;1.1510937146422118;1.1595584672133459;1.135114959474805
300.8;1.152151078398972;1.160571497043087;1.1358160268261608
300.90000000000003;1.1531070133984949;1.1614775741377363;1.1364781750887027
301;1.153940050984145;1.1622528329757158;1.1370794218626477
301.1;1.154625907165933;1.1628692337050506;1.1375982382473024
301.2;1.1551058913069163;1.163260913625952;1.1379909303865838
301.3;1.1553338208188737;1.1633750422602152;1.1382181666766547
301.40000000000003;1.1552626964299773;1.1631557927294807;1.1382370454100708
301.5;1.154803002200295;1.1624913976431233;1.1379714221443304
301.6;1.1539808824630866;1.1614015781375118;1.137430724684325
301.7;1.152733005442862;1.1598177239692269;1.1365556994236243
301.8;1.1510998841747966;1.1578114438630995;1.1353657805676123
301.90000000000003;1.1491050243685856;1.1554421506937649;1.1338668567742787
302;1.1468732345761852;1.1528542870132712;1.1321579460780617
302.1;1.1444317397197208;1.150088225341797;1.1302569845410362
302.2;1.1418234832879743;1.1471920885910476;1.1281973713458895
302.3;1.13909702830658;1.144211516871244;1.1260197908116159
302.40000000000003;1.1362867128999612;1.1411763229048086;1.1237532350544326
302.5;1.1334149663067954;1.1381065778265074;1.1214155125391694
302.6;1.1305034229120634;1.1350201895562948;1.1190253102156993
302.7;1.127570970979925;1.1319334599777227;1.1165982055769696
302.8;1.1246330607717188;1.1288581236146753;1.1141487303129844
302.90000000000003;1.1217007085022137;1.1258027518014835;1.1116869392527275
303;1.1187845903812728;1.1227765734492154;1.1092222752753746
303.1;1.1159009679022613;1.1197957284485565;1.1067667544732667
303.2;1.1130453549655943;1.11685060263823;1.104323217429959
303.3;1.110227631148417;1.1139510454161579;1.1018991804156502
303.40000000000003;1.1074624201045609;1.1111111157320153;1.0995065559206783
303.5;1.1047295937169543;1.1083072711983084;1.0971348005353543
303.6;1.1020452268298502;1.105556429516865;1.0947955564990843
303.7;1.099407337291919;1.1028553590633343;1.0924887423225356
303.8;1.0968221326485124;1.1002096519496425;1.090219798496604
303.90000000000003;1.0942836107301208;1.0976122469897407;1.087984949597234
304;1.0918007016478735;1.0950717609683978;1.0857911984642252
304.1;1.0893747227506372;1.0925889267385933;1.083639977557911
304.2;1.0870042497367607;1.0901620754935342;1.081530636133021
304.3;1.0846782530798709;1.0877800176682177;1.079455123983332
304.40000000000003;1.0824021429160782;1.0854483092815383;1.0774179575170508
304.5;1.0801851116564227;1.0831763938107393;1.075427025660242
304.6;1.0780157791044642;1.0809528035539013;1.0734739100741528
304.7;1.0758914929083152;1.0787748552066325;1.071556690248524
304.8;1.073818205190644;1.076648479637013;1.0696804172199783
304.90000000000003;1.07179638403276;1.0745740956516066;1.0678458658921504
305;1.0698254569066676;1.0725510154303304;1.0660529159312828
305.1;1.0679047222611893;1.0705785279027025;1.0643013390249914
305.2;1.0660333877493129;1.0686558868327631;1.0625908089341456
305.3;1.0642105989636483;1.0667823683874698;1.0609209470482683
305.40000000000003;1.062435482904995;1.0649572271257652;1.0592913242366369
305.5;1.0607077811650578;1.0631802382076725;1.0577019219309196
305.6;1.0590267898175398;1.0614507658755308;1.0561524252775651
305.7;1.0573922183680613;1.0597689749347092;1.054641925852018
305.8;1.0558285355203185;1.058163687698519;1.0531805885058851
305.90000000000003;1.054341139198046;1.0566394005949549;1.0517701212465316
306;1.0529179288505366;1.055179510342388;1.0504103620088576
306.1;1.0515441248409527;1.0537666436962512;1.0490987329771484
306.2;1.0502045984901434;1.0523855119659518;1.0478255007221107
306.3;1.0488913476842532;1.05102871535365;1.0465830602762092
306.40000000000003;1.0476013477395243;1.0496937363448284;1.0453676493656674
306.5;1.0463374126318892;1.0483837568384227;1.044181421523044
306.6;1.0451041633283806;1.0471041111135648;1.0430270415289717
306.7;1.0438945690565993;1.045848343836951;1.0418959091204643
306.8;1.0427167989375503;1.0446251705384926;1.04079494937379
306.90000000000003;1.0415622418876112;1.0434260272758265;1.0397155401487508
307;1.040433062652304;1.042253258810076;1.0386594637770266
307.1;1.0393317956141759;1.0411094714996658;1.03762880563473
307.20000000000005;1.0382591314409144;1.0399952701993713;1.0366240131483868
307.3;1.0372145483652744;1.0389101203779643;1.0356446288935268
307.40000000000003;1.036199216837419;1.0378554757584426;1.0346918966435708
307.5;1.0352164437360978;1.0368347606508361;1.0337688804841518
307.6;1.0342527331335167;1.035833714486536;1.0328631367026542
307.70000000000005;1.0333123532723862;1.034856517298695;1.0319783807514138
307.8;1.0324030600708392;1.033910804844779;1.0311214125817856
307.90000000000003;1.0315191279470282;1.0329907749368559;1.0302871144359924
308;1.030651176970502;1.032086970063827;1.0294671269612705
308.1;1.0298060946029108;1.0312064453821652;1.0286676767356437
308.20000000000005;1.0289853304562795;1.0303508229884033;1.027890173929123
308.3;1.0281864090640516;1.029517724253427;1.0271325099813007
308.40000000000003;1.027408859781428;1.0287067957446958;1.0263943636374393
308.5;1.026653352534818;1.027918881312006;1.0256764401203908
308.6;1.0259183764140152;1.0271525717373107;1.024977436575438
308.70000000000005;1.02520512852864;1.0264092669937084;1.024298559017155
308.8;1.0245188234374119;1.0256943904622844;1.023644740983926
308.90000000000003;1.0238439429986597;1.0249915022525327;1.0230015578242186
309;1.0231876315696964;1.024307954617692;1.0223756647357234
309.1;1.0225503083664667;1.0236439941116284;1.0217674550618812
309.20000000000005;1.0219326942116698;1.0230002169352022;1.021177599199303
309.3;1.021329004451922;1.0223706622327666;1.0206007118523142
309.40000000000003;1.0207412085047969;1.0217573421085266;1.020038641604294
309.5;1.0201719537591958;1.021163003945276;1.0194938879360043
309.6;1.0196162691405473;1.0205825928309114;1.0189618261957127
309.70000000000005;1.019075666431515;1.0200176949916078;1.0184438870913042
309.8;1.0185499822282458;1.0194681294284464;1.0179398854274047
309.90000000000003;1.0180393541398924;1.0189336675201275;1.01744951263714
310;1.0175449461488097;1.0184145423980657;1.0169726333716798
310.1;1.0170690236209767;1.0179118745151128;1.016509643482708
310.20000000000005;1.0166135421793996;1.0174269300041716;1.0160609195205825
310.3;1.0161799742707893;1.0169615675611796;1.015626941579301
310.40000000000003;1.0157712026325776;1.0165207565766545;1.015209602084137
310.5;1.015393383099901;1.0161143317684171;1.014813812789565
310.6;1.0150518475530441;1.015749766180801;1.0144444187977355
310.70000000000005;1.014750219063156;1.0154293924071573;1.0141046042428201
310.8;1.0144929384635741;1.0151569697908773;1.0137971229581793
310.90000000000003;1.0143000661645816;1.014963471736741;1.0135297928799127
311;1.0142739611406448;1.0149997625158784;1.0133644809929334
311.1;1.0145212579079315;1.0154130630409772;1.0133824457946508
311.20000000000005;1.0151948101106913;1.0164053409793183;1.013705139374539
311.3;1.0165167643640542;1.0181901655965646;1.014526107795816
311.40000000000003;1.018293079090711;1.020464399375699;1.0157190676389407
311.5;1.0203697256464033;1.0230439708959258;1.0171645475612687
311.6;1.0227757073605728;1.0259382376067234;1.0188940705425862
311.70000000000005;1.0255597137656023;1.0291535639658844;1.020963574786937
311.8;1.0285638500348442;1.0325360354894053;1.0232380960626937
311.90000000000003;1.0318072186763507;1.036080692413444;1.0257423961790189
312;1.0352075007221637;1.0397223946197063;1.028398496644442
312.1;1.0386853835547196;1.0434124080521219;1.0311286759461897
312.20000000000005;1.0422906514685373;1.0471807582043198;1.0339797498200605
312.3;1.0459903265202124;1.0510082644747951;1.0369204441867927
312.40000000000003;1.0497684112273415;1.0548872824458242;1.0399366917471973
312.5;1.0536404227433247;1.058828071168195;1.0430465966158378
312.6;1.057564028451485;1.0628018711958884;1.0462088067398347
312.70000000000005;1.0615409354606902;1.066810279852452;1.0494274969791493
312.8;1.0655547081372718;1.070843784354947;1.0526920112712015
312.90000000000003;1.0695821616882055;1.0748877051767476;1.0559916814439747
313;1.073583777298748;1.0789083196465976;1.0593067233656484
313.1;1.0774935352947612;1.082840626352457;1.0625994105374719
313.20000000000005;1.081232805133901;1.0866004188668674;1.0658152604825755
313.3;1.0847339706300494;1.0901120356090461;1.0688995332868767
313.40000000000003;1.087932661566341;1.0933034474396701;1.0717971923310967
313.5;1.0908044903271363;1.0961454277349443;1.0744786145508964
